PRN,Name,total_classes,total_present,total_absent,attendance_percent
2501132001,Student 1,8,5,3,62.5
2501132002,Student 2,8,6,2,75.0
2501132003,Student 3,8,6,2,75.0
2501132004,Student 4,8,5,3,62.5
2501132005,Student 5,8,6,2,75.0
2501132006,Student 6,8,7,1,87.5
2501132007,Student 7,8,3,5,37.5
2501132008,Student 8,8,3,5,37.5
2501132009,Student 9,8,3,5,37.5
2501132010,Student 10,8,3,5,37.5
2501132011,Student 11,5,3,2,60.0
2501132012,Student 12,5,3,2,60.0
2501132013,Student 13,5,3,2,60.0
2501132014,Student 14,5,2,3,40.0
2501132015,Student 15,5,3,2,60.0
2501132016,Student 16,5,2,3,40.0
2501132017,Student 17,5,3,2,60.0
2501132018,Student 18,5,2,3,40.0
2501132019,Student 19,5,3,2,60.0
2501132020,Student 20,5,2,3,40.0
