PRN,Name,Subject Code,Total Classes,Classes Present,Attendance %
2501132001,Student 1,AI0201,3,1,33.33
2501132001,Student 1,AI0204,1,1,100.0
2501132001,Student 1,AI0205,2,2,100.0
2501132002,Student 2,AI0201,3,2,66.67
2501132002,Student 2,AI0204,1,0,0.0
2501132002,Student 2,AI0205,2,2,100.0
2501132003,Student 3,AI0201,3,1,33.33
2501132003,Student 3,AI0204,1,1,100.0
2501132003,Student 3,AI0205,2,2,100.0
2501132004,Student 4,AI0201,3,1,33.33
2501132004,Student 4,AI0204,1,0,0.0
2501132004,Student 4,AI0205,2,2,100.0
2501132005,Student 5,AI0201,3,1,33.33
2501132005,Student 5,AI0204,1,1,100.0
2501132005,Student 5,AI0205,2,2,100.0
2501132006,Student 6,AI0201,3,3,100.0
2501132006,Student 6,AI0204,1,0,0.0
2501132006,Student 6,AI0205,2,2,100.0
2501132007,Student 7,AI0201,3,1,33.33
2501132007,Student 7,AI0204,1,0,0.0
2501132007,Student 7,AI0205,2,1,50.0
2501132008,Student 8,AI0201,3,1,33.33
2501132008,Student 8,AI0204,1,0,0.0
2501132008,Student 8,AI0205,2,1,50.0
2501132009,Student 9,AI0201,3,1,33.33
2501132009,Student 9,AI0204,1,0,0.0
2501132009,Student 9,AI0205,2,1,50.0
2501132010,Student 10,AI0201,3,1,33.33
2501132010,Student 10,AI0204,1,0,0.0
2501132010,Student 10,AI0205,2,1,50.0
2501132011,Student 11,AI0202,1,0,0.0
2501132011,Student 11,AI0203,1,1,100.0
2501132011,Student 11,AI0205,2,1,50.0
2501132012,Student 12,AI0202,1,0,0.0
2501132012,Student 12,AI0203,1,1,100.0
2501132012,Student 12,AI0205,2,1,50.0
2501132013,Student 13,AI0202,1,0,0.0
2501132013,Student 13,AI0203,1,1,100.0
2501132013,Student 13,AI0205,2,1,50.0
2501132014,Student 14,AI0202,1,0,0.0
2501132014,Student 14,AI0203,1,0,0.0
2501132014,Student 14,AI0205,2,1,50.0
2501132015,Student 15,AI0202,1,0,0.0
2501132015,Student 15,AI0203,1,1,100.0
2501132015,Student 15,AI0205,2,1,50.0
2501132016,Student 16,AI0202,1,0,0.0
2501132016,Student 16,AI0203,1,0,0.0
2501132016,Student 16,AI0205,2,1,50.0
2501132017,Student 17,AI0202,1,0,0.0
2501132017,Student 17,AI0203,1,1,100.0
2501132017,Student 17,AI0205,2,1,50.0
2501132018,Student 18,AI0202,1,0,0.0
2501132018,Student 18,AI0203,1,0,0.0
2501132018,Student 18,AI0205,2,1,50.0
2501132019,Student 19,AI0202,1,0,0.0
2501132019,Student 19,AI0203,1,1,100.0
2501132019,Student 19,AI0205,2,1,50.0
2501132020,Student 20,AI0202,1,0,0.0
2501132020,Student 20,AI0203,1,0,0.0
2501132020,Student 20,AI0205,2,1,50.0
